Created as New Dataset,Sample 027 By Administrator Date Wednesday, September 10 2025
cm-1,A
4000.00,0.0007
3999.00,0.0007
3998.00,0.0007
3997.00,0.0007
3996.00,0.0007
3995.00,0.0007
3994.00,0.0007
3993.00,0.0006
3992.00,0.0006
3991.00,0.0006
3990.00,0.0007
3989.00,0.0007
3988.00,0.0007
3987.00,0.0007
3986.00,0.0007
3985.00,0.0007
3984.00,0.0007
3983.00,0.0007
3982.00,0.0007
3981.00,0.0007
3980.00,0.0006
3979.00,0.0006
3978.00,0.0006
3977.00,0.0006
3976.00,0.0006
3975.00,0.0007
3974.00,0.0007
3973.00,0.0007
3972.00,0.0006
3971.00,0.0006
3970.00,0.0006
3969.00,0.0006
3968.00,0.0006
3967.00,0.0007
3966.00,0.0007
3965.00,0.0006
3964.00,0.0006
3963.00,0.0006
3962.00,0.0006
3961.00,0.0006
3960.00,0.0006
3959.00,0.0006
3958.00,0.0006
3957.00,0.0007
3956.00,0.0007
3955.00,0.0007
3954.00,0.0007
3953.00,0.0007
3952.00,0.0007
3951.00,0.0007
3950.00,0.0006
3949.00,0.0006
3948.00,0.0006
3947.00,0.0006
3946.00,0.0006
3945.00,0.0006
3944.00,0.0006
3943.00,0.0006
3942.00,0.0006
3941.00,0.0006
3940.00,0.0007
3939.00,0.0007
3938.00,0.0007
3937.00,0.0007
3936.00,0.0007
3935.00,0.0007
3934.00,0.0007
3933.00,0.0006
3932.00,0.0006
3931.00,0.0006
3930.00,0.0006
3929.00,0.0006
3928.00,0.0006
3927.00,0.0006
3926.00,0.0006
3925.00,0.0006
3924.00,0.0007
3923.00,0.0007
3922.00,0.0007
3921.00,0.0007
3920.00,0.0007
3919.00,0.0007
3918.00,0.0007
3917.00,0.0006
3916.00,0.0006
3915.00,0.0006
3914.00,0.0007
3913.00,0.0007
3912.00,0.0007
3911.00,0.0007
3910.00,0.0007
3909.00,0.0006
3908.00,0.0006
3907.00,0.0006
3906.00,0.0006
3905.00,0.0007
3904.00,0.0007
3903.00,0.0007
3902.00,0.0007
3901.00,0.0007
3900.00,0.0006
3899.00,0.0006
3898.00,0.0006
3897.00,0.0006
3896.00,0.0006
3895.00,0.0006
3894.00,0.0006
3893.00,0.0006
3892.00,0.0006
3891.00,0.0006
3890.00,0.0006
3889.00,0.0007
3888.00,0.0007
3887.00,0.0006
3886.00,0.0006
3885.00,0.0006
3884.00,0.0005
3883.00,0.0005
3882.00,0.0004
3881.00,0.0005
3880.00,0.0005
3879.00,0.0005
3878.00,0.0005
3877.00,0.0005
3876.00,0.0006
3875.00,0.0006
3874.00,0.0007
3873.00,0.0007
3872.00,0.0007
3871.00,0.0007
3870.00,0.0007
3869.00,0.0007
3868.00,0.0006
3867.00,0.0006
3866.00,0.0006
3865.00,0.0006
3864.00,0.0006
3863.00,0.0006
3862.00,0.0006
3861.00,0.0006
3860.00,0.0006
3859.00,0.0006
3858.00,0.0006
3857.00,0.0006
3856.00,0.0006
3855.00,0.0005
3854.00,0.0005
3853.00,0.0005
3852.00,0.0005
3851.00,0.0005
3850.00,0.0005
3849.00,0.0005
3848.00,0.0005
3847.00,0.0005
3846.00,0.0006
3845.00,0.0006
3844.00,0.0006
3843.00,0.0006
3842.00,0.0006
3841.00,0.0006
3840.00,0.0005
3839.00,0.0005
3838.00,0.0005
3837.00,0.0006
3836.00,0.0005
3835.00,0.0005
3834.00,0.0005
3833.00,0.0005
3832.00,0.0005
3831.00,0.0005
3830.00,0.0005
3829.00,0.0005
3828.00,0.0005
3827.00,0.0005
3826.00,0.0006
3825.00,0.0006
3824.00,0.0006
3823.00,0.0006
3822.00,0.0006
3821.00,0.0006
3820.00,0.0006
3819.00,0.0005
3818.00,0.0005
3817.00,0.0005
3816.00,0.0005
3815.00,0.0006
3814.00,0.0005
3813.00,0.0005
3812.00,0.0005
3811.00,0.0005
3810.00,0.0005
3809.00,0.0005
3808.00,0.0005
3807.00,0.0006
3806.00,0.0006
3805.00,0.0006
3804.00,0.0006
3803.00,0.0005
3802.00,0.0005
3801.00,0.0005
3800.00,0.0005
3799.00,0.0005
3798.00,0.0005
3797.00,0.0005
3796.00,0.0006
3795.00,0.0006
3794.00,0.0006
3793.00,0.0006
3792.00,0.0006
3791.00,0.0006
3790.00,0.0006
3789.00,0.0006
3788.00,0.0006
3787.00,0.0006
3786.00,0.0007
3785.00,0.0007
3784.00,0.0007
3783.00,0.0007
3782.00,0.0007
3781.00,0.0007
3780.00,0.0007
3779.00,0.0006
3778.00,0.0006
3777.00,0.0006
3776.00,0.0006
3775.00,0.0006
3774.00,0.0006
3773.00,0.0006
3772.00,0.0006
3771.00,0.0006
3770.00,0.0006
3769.00,0.0006
3768.00,0.0007
3767.00,0.0007
3766.00,0.0007
3765.00,0.0007
3764.00,0.0007
3763.00,0.0007
3762.00,0.0007
3761.00,0.0007
3760.00,0.0008
3759.00,0.0007
3758.00,0.0007
3757.00,0.0007
3756.00,0.0007
3755.00,0.0007
3754.00,0.0007
3753.00,0.0007
3752.00,0.0006
3751.00,0.0005
3750.00,0.0004
3749.00,0.0004
3748.00,0.0004
3747.00,0.0004
3746.00,0.0004
3745.00,0.0004
3744.00,0.0005
3743.00,0.0005
3742.00,0.0006
3741.00,0.0006
3740.00,0.0006
3739.00,0.0006
3738.00,0.0006
3737.00,0.0006
3736.00,0.0006
3735.00,0.0006
3734.00,0.0006
3733.00,0.0006
3732.00,0.0006
3731.00,0.0005
3730.00,0.0005
3729.00,0.0004
3728.00,0.0004
3727.00,0.0004
3726.00,0.0004
3725.00,0.0004
3724.00,0.0005
3723.00,0.0005
3722.00,0.0006
3721.00,0.0006
3720.00,0.0006
3719.00,0.0006
3718.00,0.0006
3717.00,0.0006
3716.00,0.0006
3715.00,0.0006
3714.00,0.0006
3713.00,0.0006
3712.00,0.0006
3711.00,0.0006
3710.00,0.0005
3709.00,0.0004
3708.00,0.0004
3707.00,0.0004
3706.00,0.0004
3705.00,0.0004
3704.00,0.0004
3703.00,0.0004
3702.00,0.0004
3701.00,0.0004
3700.00,0.0004
3699.00,0.0005
3698.00,0.0005
3697.00,0.0005
3696.00,0.0004
3695.00,0.0004
3694.00,0.0004
3693.00,0.0004
3692.00,0.0004
3691.00,0.0004
3690.00,0.0004
3689.00,0.0004
3688.00,0.0004
3687.00,0.0004
3686.00,0.0004
3685.00,0.0004
3684.00,0.0005
3683.00,0.0005
3682.00,0.0005
3681.00,0.0005
3680.00,0.0005
3679.00,0.0005
3678.00,0.0004
3677.00,0.0004
3676.00,0.0003
3675.00,0.0004
3674.00,0.0004
3673.00,0.0004
3672.00,0.0004
3671.00,0.0004
3670.00,0.0005
3669.00,0.0005
3668.00,0.0005
3667.00,0.0005
3666.00,0.0005
3665.00,0.0005
3664.00,0.0004
3663.00,0.0004
3662.00,0.0004
3661.00,0.0004
3660.00,0.0004
3659.00,0.0004
3658.00,0.0005
3657.00,0.0005
3656.00,0.0005
3655.00,0.0005
3654.00,0.0005
3653.00,0.0005
3652.00,0.0005
3651.00,0.0006
3650.00,0.0006
3649.00,0.0006
3648.00,0.0006
3647.00,0.0006
3646.00,0.0006
3645.00,0.0006
3644.00,0.0006
3643.00,0.0006
3642.00,0.0005
3641.00,0.0005
3640.00,0.0005
3639.00,0.0005
3638.00,0.0005
3637.00,0.0006
3636.00,0.0006
3635.00,0.0006
3634.00,0.0005
3633.00,0.0005
3632.00,0.0005
3631.00,0.0004
3630.00,0.0004
3629.00,0.0004
3628.00,0.0004
3627.00,0.0004
3626.00,0.0004
3625.00,0.0005
3624.00,0.0005
3623.00,0.0005
3622.00,0.0005
3621.00,0.0005
3620.00,0.0005
3619.00,0.0006
3618.00,0.0006
3617.00,0.0006
3616.00,0.0005
3615.00,0.0005
3614.00,0.0005
3613.00,0.0005
3612.00,0.0005
3611.00,0.0006
3610.00,0.0006
3609.00,0.0006
3608.00,0.0007
3607.00,0.0007
3606.00,0.0008
3605.00,0.0008
3604.00,0.0009
3603.00,0.0009
3602.00,0.0009
3601.00,0.0009
3600.00,0.0008
3599.00,0.0008
3598.00,0.0008
3597.00,0.0008
3596.00,0.0008
3595.00,0.0008
3594.00,0.0008
3593.00,0.0009
3592.00,0.0009
3591.00,0.0009
3590.00,0.0009
3589.00,0.0009
3588.00,0.0009
3587.00,0.0009
3586.00,0.0010
3585.00,0.0010
3584.00,0.0011
3583.00,0.0011
3582.00,0.0011
3581.00,0.0011
3580.00,0.0010
3579.00,0.0010
3578.00,0.0009
3577.00,0.0009
3576.00,0.0009
3575.00,0.0009
3574.00,0.0010
3573.00,0.0010
3572.00,0.0010
3571.00,0.0010
3570.00,0.0010
3569.00,0.0011
3568.00,0.0011
3567.00,0.0011
3566.00,0.0012
3565.00,0.0012
3564.00,0.0012
3563.00,0.0012
3562.00,0.0012
3561.00,0.0012
3560.00,0.0012
3559.00,0.0012
3558.00,0.0013
3557.00,0.0013
3556.00,0.0013
3555.00,0.0014
3554.00,0.0014
3553.00,0.0014
3552.00,0.0014
3551.00,0.0014
3550.00,0.0014
3549.00,0.0014
3548.00,0.0014
3547.00,0.0014
3546.00,0.0014
3545.00,0.0014
3544.00,0.0014
3543.00,0.0015
3542.00,0.0015
3541.00,0.0015
3540.00,0.0015
3539.00,0.0016
3538.00,0.0016
3537.00,0.0016
3536.00,0.0016
3535.00,0.0016
3534.00,0.0016
3533.00,0.0017
3532.00,0.0017
3531.00,0.0017
3530.00,0.0018
3529.00,0.0018
3528.00,0.0018
3527.00,0.0018
3526.00,0.0018
3525.00,0.0019
3524.00,0.0019
3523.00,0.0019
3522.00,0.0019
3521.00,0.0019
3520.00,0.0019
3519.00,0.0019
3518.00,0.0019
3517.00,0.0020
3516.00,0.0020
3515.00,0.0021
3514.00,0.0021
3513.00,0.0021
3512.00,0.0021
3511.00,0.0021
3510.00,0.0021
3509.00,0.0021
3508.00,0.0021
3507.00,0.0022
3506.00,0.0022
3505.00,0.0022
3504.00,0.0023
3503.00,0.0023
3502.00,0.0024
3501.00,0.0024
3500.00,0.0024
3499.00,0.0024
3498.00,0.0024
3497.00,0.0024
3496.00,0.0024
3495.00,0.0025
3494.00,0.0025
3493.00,0.0025
3492.00,0.0025
3491.00,0.0024
3490.00,0.0024
3489.00,0.0024
3488.00,0.0025
3487.00,0.0025
3486.00,0.0025
3485.00,0.0026
3484.00,0.0026
3483.00,0.0026
3482.00,0.0026
3481.00,0.0027
3480.00,0.0027
3479.00,0.0028
3478.00,0.0028
3477.00,0.0029
3476.00,0.0029
3475.00,0.0029
3474.00,0.0029
3473.00,0.0029
3472.00,0.0029
3471.00,0.0030
3470.00,0.0030
3469.00,0.0030
3468.00,0.0030
3467.00,0.0030
3466.00,0.0030
3465.00,0.0030
3464.00,0.0030
3463.00,0.0031
3462.00,0.0031
3461.00,0.0031
3460.00,0.0031
3459.00,0.0030
3458.00,0.0030
3457.00,0.0031
3456.00,0.0031
3455.00,0.0031
3454.00,0.0032
3453.00,0.0032
3452.00,0.0032
3451.00,0.0032
3450.00,0.0033
3449.00,0.0033
3448.00,0.0033
3447.00,0.0034
3446.00,0.0034
3445.00,0.0034
3444.00,0.0034
3443.00,0.0034
3442.00,0.0034
3441.00,0.0034
3440.00,0.0035
3439.00,0.0035
3438.00,0.0035
3437.00,0.0035
3436.00,0.0035
3435.00,0.0034
3434.00,0.0034
3433.00,0.0035
3432.00,0.0035
3431.00,0.0035
3430.00,0.0036
3429.00,0.0036
3428.00,0.0036
3427.00,0.0036
3426.00,0.0036
3425.00,0.0036
3424.00,0.0036
3423.00,0.0036
3422.00,0.0036
3421.00,0.0036
3420.00,0.0036
3419.00,0.0037
3418.00,0.0037
3417.00,0.0037
3416.00,0.0037
3415.00,0.0037
3414.00,0.0037
3413.00,0.0037
3412.00,0.0037
3411.00,0.0037
3410.00,0.0037
3409.00,0.0037
3408.00,0.0037
3407.00,0.0037
3406.00,0.0037
3405.00,0.0037
3404.00,0.0037
3403.00,0.0037
3402.00,0.0037
3401.00,0.0037
3400.00,0.0038
3399.00,0.0038
3398.00,0.0038
3397.00,0.0038
3396.00,0.0038
3395.00,0.0038
3394.00,0.0038
3393.00,0.0038
3392.00,0.0038
3391.00,0.0038
3390.00,0.0038
3389.00,0.0038
3388.00,0.0038
3387.00,0.0038
3386.00,0.0039
3385.00,0.0038
3384.00,0.0038
3383.00,0.0038
3382.00,0.0038
3381.00,0.0038
3380.00,0.0038
3379.00,0.0038
3378.00,0.0038
3377.00,0.0038
3376.00,0.0038
3375.00,0.0038
3374.00,0.0039
3373.00,0.0039
3372.00,0.0039
3371.00,0.0039
3370.00,0.0039
3369.00,0.0039
3368.00,0.0039
3367.00,0.0039
3366.00,0.0039
3365.00,0.0039
3364.00,0.0039
3363.00,0.0039
3362.00,0.0039
3361.00,0.0038
3360.00,0.0038
3359.00,0.0038
3358.00,0.0038
3357.00,0.0039
3356.00,0.0039
3355.00,0.0039
3354.00,0.0039
3353.00,0.0039
3352.00,0.0039
3351.00,0.0039
3350.00,0.0039
3349.00,0.0039
3348.00,0.0039
3347.00,0.0039
3346.00,0.0039
3345.00,0.0039
3344.00,0.0039
3343.00,0.0039
3342.00,0.0039
3341.00,0.0038
3340.00,0.0038
3339.00,0.0038
3338.00,0.0037
3337.00,0.0037
3336.00,0.0037
3335.00,0.0037
3334.00,0.0037
3333.00,0.0037
3332.00,0.0037
3331.00,0.0037
3330.00,0.0036
3329.00,0.0036
3328.00,0.0036
3327.00,0.0036
3326.00,0.0036
3325.00,0.0036
3324.00,0.0036
3323.00,0.0036
3322.00,0.0036
3321.00,0.0036
3320.00,0.0036
3319.00,0.0036
3318.00,0.0036
3317.00,0.0036
3316.00,0.0036
3315.00,0.0036
3314.00,0.0036
3313.00,0.0036
3312.00,0.0036
3311.00,0.0036
3310.00,0.0036
3309.00,0.0035
3308.00,0.0035
3307.00,0.0035
3306.00,0.0035
3305.00,0.0035
3304.00,0.0035
3303.00,0.0035
3302.00,0.0035
3301.00,0.0034
3300.00,0.0034
3299.00,0.0033
3298.00,0.0033
3297.00,0.0034
3296.00,0.0034
3295.00,0.0034
3294.00,0.0034
3293.00,0.0034
3292.00,0.0034
3291.00,0.0034
3290.00,0.0034
3289.00,0.0034
3288.00,0.0034
3287.00,0.0033
3286.00,0.0033
3285.00,0.0033
3284.00,0.0033
3283.00,0.0033
3282.00,0.0033
3281.00,0.0033
3280.00,0.0033
3279.00,0.0033
3278.00,0.0033
3277.00,0.0033
3276.00,0.0033
3275.00,0.0032
3274.00,0.0032
3273.00,0.0032
3272.00,0.0032
3271.00,0.0032
3270.00,0.0032
3269.00,0.0032
3268.00,0.0032
3267.00,0.0032
3266.00,0.0032
3265.00,0.0032
3264.00,0.0031
3263.00,0.0031
3262.00,0.0031
3261.00,0.0030
3260.00,0.0030
3259.00,0.0030
3258.00,0.0030
3257.00,0.0030
3256.00,0.0030
3255.00,0.0030
3254.00,0.0029
