Created as New Dataset,Sample 022 By Administrator Date Wednesday, September 10 2025
cm-1,A
4000.00,0.0025
3999.00,0.0025
3998.00,0.0025
3997.00,0.0024
3996.00,0.0024
3995.00,0.0024
3994.00,0.0024
3993.00,0.0024
3992.00,0.0024
3991.00,0.0024
3990.00,0.0024
3989.00,0.0024
3988.00,0.0024
3987.00,0.0024
3986.00,0.0024
3985.00,0.0024
3984.00,0.0023
3983.00,0.0023
3982.00,0.0023
3981.00,0.0022
3980.00,0.0022
3979.00,0.0022
3978.00,0.0022
3977.00,0.0022
3976.00,0.0022
3975.00,0.0023
3974.00,0.0023
3973.00,0.0023
3972.00,0.0023
3971.00,0.0023
3970.00,0.0023
3969.00,0.0023
3968.00,0.0023
3967.00,0.0023
3966.00,0.0023
3965.00,0.0023
3964.00,0.0023
3963.00,0.0023
3962.00,0.0023
3961.00,0.0023
3960.00,0.0023
3959.00,0.0023
3958.00,0.0023
3957.00,0.0023
3956.00,0.0023
3955.00,0.0023
3954.00,0.0022
3953.00,0.0022
3952.00,0.0022
3951.00,0.0022
3950.00,0.0022
3949.00,0.0022
3948.00,0.0022
3947.00,0.0022
3946.00,0.0022
3945.00,0.0022
3944.00,0.0022
3943.00,0.0022
3942.00,0.0022
3941.00,0.0022
3940.00,0.0022
3939.00,0.0022
3938.00,0.0022
3937.00,0.0022
3936.00,0.0022
3935.00,0.0022
3934.00,0.0022
3933.00,0.0022
3932.00,0.0023
3931.00,0.0023
3930.00,0.0023
3929.00,0.0023
3928.00,0.0023
3927.00,0.0022
3926.00,0.0022
3925.00,0.0022
3924.00,0.0022
3923.00,0.0022
3922.00,0.0022
3921.00,0.0022
3920.00,0.0022
3919.00,0.0022
3918.00,0.0022
3917.00,0.0022
3916.00,0.0022
3915.00,0.0023
3914.00,0.0023
3913.00,0.0023
3912.00,0.0024
3911.00,0.0024
3910.00,0.0023
3909.00,0.0023
3908.00,0.0023
3907.00,0.0023
3906.00,0.0023
3905.00,0.0023
3904.00,0.0023
3903.00,0.0023
3902.00,0.0023
3901.00,0.0023
3900.00,0.0023
3899.00,0.0023
3898.00,0.0023
3897.00,0.0023
3896.00,0.0022
3895.00,0.0022
3894.00,0.0022
3893.00,0.0022
3892.00,0.0022
3891.00,0.0023
3890.00,0.0023
3889.00,0.0023
3888.00,0.0023
3887.00,0.0023
3886.00,0.0023
3885.00,0.0023
3884.00,0.0023
3883.00,0.0023
3882.00,0.0023
3881.00,0.0023
3880.00,0.0023
3879.00,0.0023
3878.00,0.0023
3877.00,0.0023
3876.00,0.0022
3875.00,0.0022
3874.00,0.0023
3873.00,0.0023
3872.00,0.0023
3871.00,0.0023
3870.00,0.0023
3869.00,0.0024
3868.00,0.0024
3867.00,0.0024
3866.00,0.0024
3865.00,0.0023
3864.00,0.0023
3863.00,0.0022
3862.00,0.0022
3861.00,0.0022
3860.00,0.0022
3859.00,0.0023
3858.00,0.0024
3857.00,0.0024
3856.00,0.0024
3855.00,0.0024
3854.00,0.0025
3853.00,0.0025
3852.00,0.0025
3851.00,0.0024
3850.00,0.0023
3849.00,0.0023
3848.00,0.0023
3847.00,0.0022
3846.00,0.0023
3845.00,0.0023
3844.00,0.0023
3843.00,0.0024
3842.00,0.0024
3841.00,0.0025
3840.00,0.0025
3839.00,0.0025
3838.00,0.0025
3837.00,0.0025
3836.00,0.0024
3835.00,0.0024
3834.00,0.0024
3833.00,0.0023
3832.00,0.0023
3831.00,0.0023
3830.00,0.0023
3829.00,0.0023
3828.00,0.0023
3827.00,0.0023
3826.00,0.0023
3825.00,0.0023
3824.00,0.0023
3823.00,0.0023
3822.00,0.0024
3821.00,0.0024
3820.00,0.0024
3819.00,0.0024
3818.00,0.0024
3817.00,0.0023
3816.00,0.0023
3815.00,0.0024
3814.00,0.0023
3813.00,0.0023
3812.00,0.0023
3811.00,0.0023
3810.00,0.0023
3809.00,0.0023
3808.00,0.0023
3807.00,0.0024
3806.00,0.0024
3805.00,0.0024
3804.00,0.0024
3803.00,0.0024
3802.00,0.0025
3801.00,0.0025
3800.00,0.0025
3799.00,0.0024
3798.00,0.0024
3797.00,0.0023
3796.00,0.0023
3795.00,0.0023
3794.00,0.0022
3793.00,0.0022
3792.00,0.0022
3791.00,0.0022
3790.00,0.0022
3789.00,0.0022
3788.00,0.0023
3787.00,0.0023
3786.00,0.0023
3785.00,0.0023
3784.00,0.0023
3783.00,0.0024
3782.00,0.0023
3781.00,0.0023
3780.00,0.0023
3779.00,0.0023
3778.00,0.0023
3777.00,0.0022
3776.00,0.0022
3775.00,0.0022
3774.00,0.0023
3773.00,0.0023
3772.00,0.0023
3771.00,0.0023
3770.00,0.0023
3769.00,0.0023
3768.00,0.0024
3767.00,0.0024
3766.00,0.0024
3765.00,0.0024
3764.00,0.0025
3763.00,0.0025
3762.00,0.0024
3761.00,0.0024
3760.00,0.0025
3759.00,0.0025
3758.00,0.0025
3757.00,0.0025
3756.00,0.0025
3755.00,0.0025
3754.00,0.0026
3753.00,0.0026
3752.00,0.0026
3751.00,0.0026
3750.00,0.0025
3749.00,0.0025
3748.00,0.0025
3747.00,0.0025
3746.00,0.0024
3745.00,0.0024
3744.00,0.0024
3743.00,0.0024
3742.00,0.0023
3741.00,0.0023
3740.00,0.0023
3739.00,0.0023
3738.00,0.0024
3737.00,0.0024
3736.00,0.0024
3735.00,0.0023
3734.00,0.0022
3733.00,0.0022
3732.00,0.0022
3731.00,0.0022
3730.00,0.0022
3729.00,0.0022
3728.00,0.0022
3727.00,0.0021
3726.00,0.0021
3725.00,0.0021
3724.00,0.0021
3723.00,0.0021
3722.00,0.0022
3721.00,0.0022
3720.00,0.0022
3719.00,0.0022
3718.00,0.0022
3717.00,0.0022
3716.00,0.0022
3715.00,0.0022
3714.00,0.0022
3713.00,0.0022
3712.00,0.0022
3711.00,0.0022
3710.00,0.0022
3709.00,0.0022
3708.00,0.0021
3707.00,0.0020
3706.00,0.0020
3705.00,0.0020
3704.00,0.0020
3703.00,0.0020
3702.00,0.0020
3701.00,0.0020
3700.00,0.0020
3699.00,0.0020
3698.00,0.0021
3697.00,0.0021
3696.00,0.0022
3695.00,0.0022
3694.00,0.0023
3693.00,0.0023
3692.00,0.0023
3691.00,0.0022
3690.00,0.0022
3689.00,0.0022
3688.00,0.0022
3687.00,0.0021
3686.00,0.0021
3685.00,0.0021
3684.00,0.0020
3683.00,0.0021
3682.00,0.0021
3681.00,0.0022
3680.00,0.0023
3679.00,0.0024
3678.00,0.0024
3677.00,0.0024
3676.00,0.0024
3675.00,0.0023
3674.00,0.0023
3673.00,0.0023
3672.00,0.0023
3671.00,0.0023
3670.00,0.0022
3669.00,0.0022
3668.00,0.0021
3667.00,0.0021
3666.00,0.0021
3665.00,0.0021
3664.00,0.0022
3663.00,0.0022
3662.00,0.0022
3661.00,0.0022
3660.00,0.0022
3659.00,0.0022
3658.00,0.0021
3657.00,0.0022
3656.00,0.0022
3655.00,0.0022
3654.00,0.0022
3653.00,0.0022
3652.00,0.0023
3651.00,0.0023
3650.00,0.0023
3649.00,0.0023
3648.00,0.0023
3647.00,0.0022
3646.00,0.0022
3645.00,0.0022
3644.00,0.0022
3643.00,0.0023
3642.00,0.0023
3641.00,0.0022
3640.00,0.0022
3639.00,0.0022
3638.00,0.0022
3637.00,0.0022
3636.00,0.0023
3635.00,0.0023
3634.00,0.0023
3633.00,0.0024
3632.00,0.0023
3631.00,0.0023
3630.00,0.0022
3629.00,0.0022
3628.00,0.0023
3627.00,0.0023
3626.00,0.0023
3625.00,0.0024
3624.00,0.0024
3623.00,0.0024
3622.00,0.0025
3621.00,0.0025
3620.00,0.0024
3619.00,0.0024
3618.00,0.0024
3617.00,0.0024
3616.00,0.0024
3615.00,0.0024
3614.00,0.0025
3613.00,0.0025
3612.00,0.0026
3611.00,0.0026
3610.00,0.0026
3609.00,0.0026
3608.00,0.0025
3607.00,0.0025
3606.00,0.0025
3605.00,0.0025
3604.00,0.0026
3603.00,0.0026
3602.00,0.0027
3601.00,0.0027
3600.00,0.0028
3599.00,0.0028
3598.00,0.0028
3597.00,0.0028
3596.00,0.0028
3595.00,0.0028
3594.00,0.0027
3593.00,0.0027
3592.00,0.0027
3591.00,0.0027
3590.00,0.0028
3589.00,0.0028
3588.00,0.0028
3587.00,0.0029
3586.00,0.0029
3585.00,0.0029
3584.00,0.0029
3583.00,0.0030
3582.00,0.0030
3581.00,0.0030
3580.00,0.0029
3579.00,0.0029
3578.00,0.0030
3577.00,0.0030
3576.00,0.0031
3575.00,0.0031
3574.00,0.0031
3573.00,0.0031
3572.00,0.0032
3571.00,0.0032
3570.00,0.0032
3569.00,0.0032
3568.00,0.0032
3567.00,0.0032
3566.00,0.0032
3565.00,0.0032
3564.00,0.0033
3563.00,0.0033
3562.00,0.0033
3561.00,0.0034
3560.00,0.0034
3559.00,0.0034
3558.00,0.0034
3557.00,0.0034
3556.00,0.0035
3555.00,0.0035
3554.00,0.0036
3553.00,0.0037
3552.00,0.0037
3551.00,0.0037
3550.00,0.0037
3549.00,0.0037
3548.00,0.0037
3547.00,0.0038
3546.00,0.0038
3545.00,0.0038
3544.00,0.0038
3543.00,0.0038
3542.00,0.0038
3541.00,0.0038
3540.00,0.0038
3539.00,0.0039
3538.00,0.0040
3537.00,0.0040
3536.00,0.0041
3535.00,0.0041
3534.00,0.0041
3533.00,0.0042
3532.00,0.0042
3531.00,0.0042
3530.00,0.0042
3529.00,0.0042
3528.00,0.0042
3527.00,0.0043
3526.00,0.0043
3525.00,0.0043
3524.00,0.0043
3523.00,0.0043
3522.00,0.0044
3521.00,0.0044
3520.00,0.0045
3519.00,0.0045
3518.00,0.0045
3517.00,0.0045
3516.00,0.0045
3515.00,0.0045
3514.00,0.0045
3513.00,0.0046
3512.00,0.0046
3511.00,0.0047
3510.00,0.0048
3509.00,0.0048
3508.00,0.0048
3507.00,0.0048
3506.00,0.0048
3505.00,0.0048
3504.00,0.0048
3503.00,0.0048
3502.00,0.0049
3501.00,0.0049
3500.00,0.0049
3499.00,0.0049
3498.00,0.0050
3497.00,0.0050
3496.00,0.0051
3495.00,0.0051
3494.00,0.0051
3493.00,0.0051
3492.00,0.0051
3491.00,0.0052
3490.00,0.0052
3489.00,0.0052
3488.00,0.0052
3487.00,0.0052
3486.00,0.0052
3485.00,0.0052
3484.00,0.0053
3483.00,0.0053
3482.00,0.0054
3481.00,0.0054
3480.00,0.0055
3479.00,0.0055
3478.00,0.0055
3477.00,0.0055
3476.00,0.0055
3475.00,0.0056
3474.00,0.0056
3473.00,0.0056
3472.00,0.0056
3471.00,0.0056
3470.00,0.0057
3469.00,0.0057
3468.00,0.0057
3467.00,0.0057
3466.00,0.0058
3465.00,0.0058
3464.00,0.0059
3463.00,0.0059
3462.00,0.0059
3461.00,0.0060
3460.00,0.0060
3459.00,0.0060
3458.00,0.0060
3457.00,0.0060
3456.00,0.0060
3455.00,0.0061
3454.00,0.0061
3453.00,0.0062
3452.00,0.0062
3451.00,0.0062
3450.00,0.0062
3449.00,0.0062
3448.00,0.0062
3447.00,0.0062
3446.00,0.0063
3445.00,0.0063
3444.00,0.0063
3443.00,0.0064
3442.00,0.0064
3441.00,0.0065
3440.00,0.0065
3439.00,0.0065
3438.00,0.0065
3437.00,0.0066
3436.00,0.0066
3435.00,0.0066
3434.00,0.0066
3433.00,0.0066
3432.00,0.0065
3431.00,0.0066
3430.00,0.0066
3429.00,0.0067
3428.00,0.0068
3427.00,0.0069
3426.00,0.0069
3425.00,0.0070
3424.00,0.0070
3423.00,0.0070
3422.00,0.0070
3421.00,0.0070
3420.00,0.0070
3419.00,0.0070
3418.00,0.0071
3417.00,0.0071
3416.00,0.0071
3415.00,0.0071
3414.00,0.0071
3413.00,0.0072
3412.00,0.0072
3411.00,0.0072
3410.00,0.0072
3409.00,0.0072
3408.00,0.0073
3407.00,0.0073
3406.00,0.0074
3405.00,0.0074
3404.00,0.0075
3403.00,0.0075
3402.00,0.0075
3401.00,0.0075
3400.00,0.0074
3399.00,0.0074
3398.00,0.0074
3397.00,0.0074
3396.00,0.0075
3395.00,0.0075
3394.00,0.0076
3393.00,0.0076
3392.00,0.0077
3391.00,0.0077
3390.00,0.0077
3389.00,0.0077
3388.00,0.0077
3387.00,0.0077
3386.00,0.0077
3385.00,0.0077
3384.00,0.0076
3383.00,0.0076
3382.00,0.0076
