Created as New Dataset,Sample 008 By Administrator Date Wednesday, September 03 2025
cm-1,A
4000.00,0.0012
3999.00,0.0012
3998.00,0.0012
3997.00,0.0012
3996.00,0.0012
3995.00,0.0012
3994.00,0.0013
3993.00,0.0013
3992.00,0.0013
3991.00,0.0013
3990.00,0.0012
3989.00,0.0012
3988.00,0.0011
3987.00,0.0011
3986.00,0.0011
3985.00,0.0011
3984.00,0.0011
3983.00,0.0012
3982.00,0.0012
3981.00,0.0012
3980.00,0.0012
3979.00,0.0012
3978.00,0.0012
3977.00,0.0012
3976.00,0.0012
3975.00,0.0012
3974.00,0.0012
3973.00,0.0012
3972.00,0.0012
3971.00,0.0011
3970.00,0.0011
3969.00,0.0011
3968.00,0.0011
3967.00,0.0010
3966.00,0.0010
3965.00,0.0010
3964.00,0.0011
3963.00,0.0011
3962.00,0.0011
3961.00,0.0011
3960.00,0.0011
3959.00,0.0011
3958.00,0.0011
3957.00,0.0011
3956.00,0.0011
3955.00,0.0011
3954.00,0.0011
3953.00,0.0010
3952.00,0.0010
3951.00,0.0010
3950.00,0.0011
3949.00,0.0011
3948.00,0.0011
3947.00,0.0012
3946.00,0.0012
3945.00,0.0012
3944.00,0.0012
3943.00,0.0011
3942.00,0.0010
3941.00,0.0010
3940.00,0.0010
3939.00,0.0010
3938.00,0.0011
3937.00,0.0011
3936.00,0.0012
3935.00,0.0012
3934.00,0.0012
3933.00,0.0011
3932.00,0.0011
3931.00,0.0011
3930.00,0.0011
3929.00,0.0011
3928.00,0.0011
3927.00,0.0011
3926.00,0.0011
3925.00,0.0011
3924.00,0.0011
3923.00,0.0012
3922.00,0.0012
3921.00,0.0012
3920.00,0.0012
3919.00,0.0011
3918.00,0.0011
3917.00,0.0011
3916.00,0.0011
3915.00,0.0011
3914.00,0.0011
3913.00,0.0010
3912.00,0.0010
3911.00,0.0010
3910.00,0.0010
3909.00,0.0010
3908.00,0.0011
3907.00,0.0011
3906.00,0.0010
3905.00,0.0010
3904.00,0.0010
3903.00,0.0010
3902.00,0.0011
3901.00,0.0011
3900.00,0.0011
3899.00,0.0011
3898.00,0.0011
3897.00,0.0011
3896.00,0.0011
3895.00,0.0011
3894.00,0.0011
3893.00,0.0011
3892.00,0.0011
3891.00,0.0011
3890.00,0.0012
3889.00,0.0012
3888.00,0.0012
3887.00,0.0012
3886.00,0.0011
3885.00,0.0011
3884.00,0.0010
3883.00,0.0010
3882.00,0.0010
3881.00,0.0010
3880.00,0.0010
3879.00,0.0010
3878.00,0.0010
3877.00,0.0010
3876.00,0.0011
3875.00,0.0011
3874.00,0.0012
3873.00,0.0012
3872.00,0.0013
3871.00,0.0013
3870.00,0.0013
3869.00,0.0012
3868.00,0.0012
3867.00,0.0012
3866.00,0.0012
3865.00,0.0012
3864.00,0.0012
3863.00,0.0012
3862.00,0.0011
3861.00,0.0011
3860.00,0.0011
3859.00,0.0010
3858.00,0.0010
3857.00,0.0011
3856.00,0.0011
3855.00,0.0011
3854.00,0.0011
3853.00,0.0011
3852.00,0.0011
3851.00,0.0011
3850.00,0.0011
3849.00,0.0011
3848.00,0.0011
3847.00,0.0011
3846.00,0.0011
3845.00,0.0011
3844.00,0.0012
3843.00,0.0012
3842.00,0.0012
3841.00,0.0012
3840.00,0.0012
3839.00,0.0012
3838.00,0.0012
3837.00,0.0012
3836.00,0.0013
3835.00,0.0013
3834.00,0.0012
3833.00,0.0012
3832.00,0.0012
3831.00,0.0012
3830.00,0.0012
3829.00,0.0011
3828.00,0.0011
3827.00,0.0011
3826.00,0.0011
3825.00,0.0011
3824.00,0.0011
3823.00,0.0012
3822.00,0.0012
3821.00,0.0012
3820.00,0.0012
3819.00,0.0012
3818.00,0.0012
3817.00,0.0012
3816.00,0.0012
3815.00,0.0012
3814.00,0.0011
3813.00,0.0011
3812.00,0.0011
3811.00,0.0011
3810.00,0.0011
3809.00,0.0012
3808.00,0.0012
3807.00,0.0012
3806.00,0.0012
3805.00,0.0012
3804.00,0.0012
3803.00,0.0012
3802.00,0.0012
3801.00,0.0012
3800.00,0.0012
3799.00,0.0012
3798.00,0.0012
3797.00,0.0012
3796.00,0.0011
3795.00,0.0011
3794.00,0.0011
3793.00,0.0010
3792.00,0.0010
3791.00,0.0010
3790.00,0.0010
3789.00,0.0010
3788.00,0.0010
3787.00,0.0011
3786.00,0.0011
3785.00,0.0011
3784.00,0.0011
3783.00,0.0011
3782.00,0.0012
3781.00,0.0011
3780.00,0.0011
3779.00,0.0011
3778.00,0.0011
3777.00,0.0011
