Created as New Dataset,Sample 069 By Administrator Date Friday, September 05 2025
cm-1,A
4000.00,0.0028
3999.00,0.0028
3998.00,0.0028
3997.00,0.0028
3996.00,0.0028
3995.00,0.0028
3994.00,0.0028
3993.00,0.0028
3992.00,0.0028
3991.00,0.0028
3990.00,0.0028
3989.00,0.0028
3988.00,0.0028
3987.00,0.0028
3986.00,0.0028
3985.00,0.0028
3984.00,0.0027
3983.00,0.0027
3982.00,0.0026
3981.00,0.0026
3980.00,0.0027
3979.00,0.0027
3978.00,0.0027
3977.00,0.0027
3976.00,0.0027
3975.00,0.0027
3974.00,0.0027
3973.00,0.0027
3972.00,0.0027
3971.00,0.0027
3970.00,0.0026
3969.00,0.0026
3968.00,0.0026
3967.00,0.0026
3966.00,0.0026
3965.00,0.0026
3964.00,0.0026
3963.00,0.0026
3962.00,0.0026
3961.00,0.0027
3960.00,0.0027
3959.00,0.0027
3958.00,0.0027
3957.00,0.0026
3956.00,0.0026
3955.00,0.0026
3954.00,0.0026
3953.00,0.0026
3952.00,0.0026
3951.00,0.0026
3950.00,0.0026
3949.00,0.0026
3948.00,0.0026
3947.00,0.0026
3946.00,0.0026
3945.00,0.0026
3944.00,0.0026
3943.00,0.0026
3942.00,0.0026
3941.00,0.0026
3940.00,0.0026
3939.00,0.0026
3938.00,0.0026
3937.00,0.0026
3936.00,0.0026
3935.00,0.0026
3934.00,0.0026
3933.00,0.0026
3932.00,0.0026
3931.00,0.0026
3930.00,0.0026
3929.00,0.0026
3928.00,0.0026
3927.00,0.0026
3926.00,0.0026
3925.00,0.0025
3924.00,0.0025
3923.00,0.0025
3922.00,0.0025
3921.00,0.0025
3920.00,0.0025
3919.00,0.0026
3918.00,0.0025
3917.00,0.0025
3916.00,0.0025
3915.00,0.0025
3914.00,0.0026
3913.00,0.0026
3912.00,0.0026
3911.00,0.0025
3910.00,0.0025
3909.00,0.0025
3908.00,0.0025
3907.00,0.0025
3906.00,0.0025
3905.00,0.0025
3904.00,0.0025
3903.00,0.0024
3902.00,0.0024
3901.00,0.0024
3900.00,0.0024
3899.00,0.0024
3898.00,0.0024
3897.00,0.0024
3896.00,0.0024
3895.00,0.0024
3894.00,0.0024
3893.00,0.0025
3892.00,0.0024
3891.00,0.0024
3890.00,0.0024
3889.00,0.0023
3888.00,0.0023
3887.00,0.0023
3886.00,0.0023
3885.00,0.0023
3884.00,0.0024
3883.00,0.0024
3882.00,0.0023
3881.00,0.0023
3880.00,0.0023
3879.00,0.0023
3878.00,0.0023
3877.00,0.0023
3876.00,0.0023
3875.00,0.0023
3874.00,0.0023
3873.00,0.0023
3872.00,0.0022
3871.00,0.0023
3870.00,0.0022
3869.00,0.0022
3868.00,0.0022
3867.00,0.0021
3866.00,0.0021
3865.00,0.0021
3864.00,0.0022
3863.00,0.0022
3862.00,0.0022
3861.00,0.0022
3860.00,0.0023
3859.00,0.0023
3858.00,0.0023
3857.00,0.0023
3856.00,0.0023
3855.00,0.0023
3854.00,0.0023
3853.00,0.0023
3852.00,0.0023
3851.00,0.0023
3850.00,0.0023
3849.00,0.0023
3848.00,0.0023
3847.00,0.0022
3846.00,0.0022
3845.00,0.0022
3844.00,0.0021
3843.00,0.0021
3842.00,0.0021
3841.00,0.0021
3840.00,0.0022
3839.00,0.0022
3838.00,0.0022
3837.00,0.0022
3836.00,0.0021
3835.00,0.0021
3834.00,0.0021
3833.00,0.0022
3832.00,0.0022
3831.00,0.0022
3830.00,0.0022
3829.00,0.0022
3828.00,0.0022
3827.00,0.0022
3826.00,0.0022
3825.00,0.0022
3824.00,0.0022
3823.00,0.0022
3822.00,0.0021
3821.00,0.0021
3820.00,0.0020
3819.00,0.0020
3818.00,0.0020
3817.00,0.0021
3816.00,0.0021
3815.00,0.0022
3814.00,0.0022
3813.00,0.0023
3812.00,0.0023
3811.00,0.0023
3810.00,0.0022
3809.00,0.0022
3808.00,0.0022
3807.00,0.0022
3806.00,0.0022
3805.00,0.0021
3804.00,0.0021
3803.00,0.0021
3802.00,0.0021
3801.00,0.0021
3800.00,0.0021
3799.00,0.0022
3798.00,0.0022
3797.00,0.0022
3796.00,0.0022
3795.00,0.0022
3794.00,0.0022
3793.00,0.0022
3792.00,0.0022
3791.00,0.0022
3790.00,0.0023
3789.00,0.0023
3788.00,0.0023
3787.00,0.0023
3786.00,0.0023
3785.00,0.0023
3784.00,0.0023
3783.00,0.0023
3782.00,0.0023
3781.00,0.0023
3780.00,0.0023
3779.00,0.0022
3778.00,0.0022
3777.00,0.0022
3776.00,0.0022
3775.00,0.0023
3774.00,0.0023
3773.00,0.0023
3772.00,0.0023
3771.00,0.0023
3770.00,0.0022
3769.00,0.0022
3768.00,0.0022
3767.00,0.0022
3766.00,0.0022
3765.00,0.0022
3764.00,0.0022
3763.00,0.0022
3762.00,0.0022
3761.00,0.0022
3760.00,0.0022
3759.00,0.0022
3758.00,0.0022
3757.00,0.0022
3756.00,0.0021
3755.00,0.0021
3754.00,0.0021
3753.00,0.0021
3752.00,0.0021
3751.00,0.0021
3750.00,0.0022
3749.00,0.0021
3748.00,0.0021
3747.00,0.0020
3746.00,0.0020
3745.00,0.0020
3744.00,0.0020
3743.00,0.0020
3742.00,0.0021
3741.00,0.0021
3740.00,0.0022
3739.00,0.0022
3738.00,0.0022
3737.00,0.0022
3736.00,0.0022
3735.00,0.0021
3734.00,0.0020
3733.00,0.0020
3732.00,0.0020
3731.00,0.0021
3730.00,0.0021
3729.00,0.0021
3728.00,0.0021
3727.00,0.0021
3726.00,0.0021
3725.00,0.0021
3724.00,0.0022
3723.00,0.0022
3722.00,0.0023
3721.00,0.0023
3720.00,0.0023
3719.00,0.0023
3718.00,0.0023
3717.00,0.0023
3716.00,0.0023
3715.00,0.0023
3714.00,0.0023
3713.00,0.0022
3712.00,0.0021
3711.00,0.0021
3710.00,0.0021
3709.00,0.0021
3708.00,0.0021
3707.00,0.0022
3706.00,0.0022
3705.00,0.0023
3704.00,0.0023
3703.00,0.0024
3702.00,0.0024
3701.00,0.0025
3700.00,0.0025
3699.00,0.0025
3698.00,0.0025
3697.00,0.0025
3696.00,0.0025
3695.00,0.0026
3694.00,0.0026
3693.00,0.0026
3692.00,0.0026
3691.00,0.0027
3690.00,0.0027
3689.00,0.0026
3688.00,0.0026
3687.00,0.0026
3686.00,0.0027
3685.00,0.0027
3684.00,0.0028
3683.00,0.0028
3682.00,0.0029
3681.00,0.0029
3680.00,0.0030
3679.00,0.0031
3678.00,0.0031
3677.00,0.0030
3676.00,0.0030
3675.00,0.0030
3674.00,0.0031
3673.00,0.0031
3672.00,0.0032
3671.00,0.0032
3670.00,0.0033
3669.00,0.0034
3668.00,0.0035
3667.00,0.0035
3666.00,0.0036
3665.00,0.0037
3664.00,0.0037
3663.00,0.0038
3662.00,0.0039
3661.00,0.0040
3660.00,0.0040
3659.00,0.0041
3658.00,0.0042
3657.00,0.0043
3656.00,0.0043
3655.00,0.0044
3654.00,0.0044
3653.00,0.0044
3652.00,0.0044
3651.00,0.0045
3650.00,0.0045
3649.00,0.0046
3648.00,0.0048
3647.00,0.0049
3646.00,0.0051
3645.00,0.0052
3644.00,0.0053
3643.00,0.0055
3642.00,0.0056
3641.00,0.0058
3640.00,0.0059
3639.00,0.0060
3638.00,0.0062
3637.00,0.0063
3636.00,0.0064
3635.00,0.0065
3634.00,0.0066
3633.00,0.0067
3632.00,0.0067
3631.00,0.0069
3630.00,0.0070
3629.00,0.0071
3628.00,0.0072
3627.00,0.0073
3626.00,0.0075
3625.00,0.0076
3624.00,0.0078
3623.00,0.0079
3622.00,0.0080
3621.00,0.0082
3620.00,0.0083
3619.00,0.0085
3618.00,0.0087
3617.00,0.0088
3616.00,0.0089
3615.00,0.0091
3614.00,0.0092
3613.00,0.0094
3612.00,0.0096
3611.00,0.0097
3610.00,0.0099
3609.00,0.0101
3608.00,0.0102
3607.00,0.0103
3606.00,0.0105
3605.00,0.0106
3604.00,0.0108
3603.00,0.0109
3602.00,0.0111
3601.00,0.0113
3600.00,0.0114
3599.00,0.0115
3598.00,0.0117
3597.00,0.0118
3596.00,0.0120
3595.00,0.0122
3594.00,0.0124
3593.00,0.0125
3592.00,0.0127
3591.00,0.0128
3590.00,0.0130
3589.00,0.0131
3588.00,0.0133
3587.00,0.0134
3586.00,0.0136
3585.00,0.0138
3584.00,0.0140
3583.00,0.0141
3582.00,0.0143
3581.00,0.0144
3580.00,0.0146
3579.00,0.0148
3578.00,0.0150
3577.00,0.0152
3576.00,0.0153
3575.00,0.0155
3574.00,0.0157
3573.00,0.0159
3572.00,0.0161
3571.00,0.0163
3570.00,0.0164
3569.00,0.0166
3568.00,0.0168
3567.00,0.0170
3566.00,0.0172
3565.00,0.0174
3564.00,0.0176
3563.00,0.0178
3562.00,0.0180
3561.00,0.0182
3560.00,0.0184
3559.00,0.0185
3558.00,0.0187
3557.00,0.0189
3556.00,0.0190
3555.00,0.0192
3554.00,0.0194
3553.00,0.0196
3552.00,0.0199
3551.00,0.0201
3550.00,0.0203
3549.00,0.0205
3548.00,0.0207
3547.00,0.0209
3546.00,0.0212
3545.00,0.0214
3544.00,0.0215
3543.00,0.0217
3542.00,0.0219
3541.00,0.0221
3540.00,0.0224
3539.00,0.0226
3538.00,0.0228
3537.00,0.0231
3536.00,0.0233
3535.00,0.0235
3534.00,0.0237
3533.00,0.0240
3532.00,0.0242
3531.00,0.0244
3530.00,0.0247
3529.00,0.0249
3528.00,0.0251
3527.00,0.0254
3526.00,0.0257
3525.00,0.0260
3524.00,0.0263
3523.00,0.0265
3522.00,0.0268
3521.00,0.0270
3520.00,0.0272
3519.00,0.0275
3518.00,0.0277
3517.00,0.0280
3516.00,0.0282
3515.00,0.0285
3514.00,0.0287
3513.00,0.0290
3512.00,0.0292
3511.00,0.0295
3510.00,0.0298
3509.00,0.0301
3508.00,0.0304
3507.00,0.0307
3506.00,0.0310
3505.00,0.0313
3504.00,0.0316
3503.00,0.0319
3502.00,0.0321
3501.00,0.0324
3500.00,0.0326
3499.00,0.0329
3498.00,0.0332
3497.00,0.0335
3496.00,0.0338
3495.00,0.0341
3494.00,0.0345
3493.00,0.0348
3492.00,0.0350
3491.00,0.0353
3490.00,0.0356
3489.00,0.0358
3488.00,0.0361
3487.00,0.0364
3486.00,0.0366
3485.00,0.0368
3484.00,0.0370
3483.00,0.0372
3482.00,0.0375
3481.00,0.0377
3480.00,0.0379
3479.00,0.0381
3478.00,0.0383
3477.00,0.0384
3476.00,0.0386
3475.00,0.0388
3474.00,0.0391
3473.00,0.0393
3472.00,0.0396
3471.00,0.0398
3470.00,0.0400
3469.00,0.0402
3468.00,0.0403
3467.00,0.0404
3466.00,0.0406
3465.00,0.0407
3464.00,0.0408
3463.00,0.0409
3462.00,0.0410
3461.00,0.0411
3460.00,0.0412
3459.00,0.0413
3458.00,0.0414
3457.00,0.0414
3456.00,0.0415
3455.00,0.0416
3454.00,0.0418
3453.00,0.0419
3452.00,0.0420
3451.00,0.0421
3450.00,0.0421
3449.00,0.0422
3448.00,0.0422
3447.00,0.0423
3446.00,0.0423
3445.00,0.0423
3444.00,0.0423
3443.00,0.0423
3442.00,0.0424
3441.00,0.0424
3440.00,0.0424
3439.00,0.0425
3438.00,0.0425
3437.00,0.0426
3436.00,0.0426
3435.00,0.0426
3434.00,0.0426
3433.00,0.0426
3432.00,0.0426
3431.00,0.0426
3430.00,0.0425
3429.00,0.0425
3428.00,0.0425
3427.00,0.0424
3426.00,0.0424
3425.00,0.0424
3424.00,0.0424
3423.00,0.0424
3422.00,0.0424
3421.00,0.0423
3420.00,0.0422
3419.00,0.0422
3418.00,0.0422
3417.00,0.0422
3416.00,0.0422
3415.00,0.0422
3414.00,0.0421
3413.00,0.0421
3412.00,0.0421
3411.00,0.0420
3410.00,0.0420
3409.00,0.0420
3408.00,0.0419
3407.00,0.0419
3406.00,0.0419
3405.00,0.0419
3404.00,0.0419
3403.00,0.0419
3402.00,0.0419
3401.00,0.0419
3400.00,0.0419
3399.00,0.0418
3398.00,0.0417
3397.00,0.0416
3396.00,0.0416
3395.00,0.0415
3394.00,0.0415
3393.00,0.0414
3392.00,0.0413
3391.00,0.0412
3390.00,0.0411
3389.00,0.0409
3388.00,0.0408
3387.00,0.0407
3386.00,0.0407
3385.00,0.0406
3384.00,0.0405
3383.00,0.0404
3382.00,0.0403
3381.00,0.0402
3380.00,0.0401
3379.00,0.0400
3378.00,0.0399
3377.00,0.0398
3376.00,0.0398
3375.00,0.0397
3374.00,0.0397
3373.00,0.0396
3372.00,0.0395
3371.00,0.0394
3370.00,0.0393
3369.00,0.0391
3368.00,0.0390
3367.00,0.0389
3366.00,0.0388
3365.00,0.0386
3364.00,0.0385
3363.00,0.0384
3362.00,0.0383
3361.00,0.0382
3360.00,0.0381
3359.00,0.0380
3358.00,0.0379
3357.00,0.0378
3356.00,0.0377
3355.00,0.0376
3354.00,0.0375
3353.00,0.0374
3352.00,0.0373
3351.00,0.0372
3350.00,0.0371
3349.00,0.0369
3348.00,0.0368
3347.00,0.0367
3346.00,0.0365
3345.00,0.0364
3344.00,0.0363
3343.00,0.0361
3342.00,0.0360
3341.00,0.0359
3340.00,0.0358
3339.00,0.0357
3338.00,0.0356
3337.00,0.0355
3336.00,0.0353
3335.00,0.0351
3334.00,0.0350
3333.00,0.0349
3332.00,0.0348
3331.00,0.0347
3330.00,0.0346
3329.00,0.0345
3328.00,0.0344
3327.00,0.0343
3326.00,0.0342
3325.00,0.0341
3324.00,0.0340
3323.00,0.0339
3322.00,0.0337
3321.00,0.0336
3320.00,0.0335
3319.00,0.0333
3318.00,0.0332
3317.00,0.0331
3316.00,0.0330
3315.00,0.0328
3314.00,0.0327
3313.00,0.0326
3312.00,0.0325
3311.00,0.0324
3310.00,0.0323
3309.00,0.0322
3308.00,0.0321
3307.00,0.0320
3306.00,0.0319
3305.00,0.0318
3304.00,0.0317
3303.00,0.0316
3302.00,0.0315
3301.00,0.0314
3300.00,0.0313
3299.00,0.0312
3298.00,0.0311
3297.00,0.0310
3296.00,0.0309
3295.00,0.0307
3294.00,0.0307
3293.00,0.0306
3292.00,0.0305
3291.00,0.0305
3290.00,0.0304
3289.00,0.0303
3288.00,0.0302
3287.00,0.0301
3286.00,0.0300
3285.00,0.0299
3284.00,0.0298
3283.00,0.0297
3282.00,0.0296
3281.00,0.0295
3280.00,0.0294
3279.00,0.0293
3278.00,0.0292
3277.00,0.0291
3276.00,0.0290
3275.00,0.0289
3274.00,0.0288
3273.00,0.0287
3272.00,0.0286
3271.00,0.0285
3270.00,0.0284
3269.00,0.0283
3268.00,0.0282
3267.00,0.0281
3266.00,0.0280
3265.00,0.0279
3264.00,0.0278
3263.00,0.0277
3262.00,0.0276
3261.00,0.0275
3260.00,0.0274
3259.00,0.0273
3258.00,0.0272
3257.00,0.0271
3256.00,0.0270
3255.00,0.0270
3254.00,0.0269
3253.00,0.0268
3252.00,0.0267
3251.00,0.0266
3250.00,0.0265
3249.00,0.0264
3248.00,0.0263
3247.00,0.0262
3246.00,0.0261
3245.00,0.0260
3244.00,0.0259
3243.00,0.0259
3242.00,0.0258
3241.00,0.0257
3240.00,0.0256
3239.00,0.0255
3238.00,0.0253
3237.00,0.0252
3236.00,0.0251
3235.00,0.0250
3234.00,0.0249
3233.00,0.0248
3232.00,0.0247
3231.00,0.0246
3230.00,0.0246
3229.00,0.0245
3228.00,0.0244
3227.00,0.0243
3226.00,0.0242
3225.00,0.0241
3224.00,0.0240
3223.00,0.0240
3222.00,0.0239
3221.00,0.0238
3220.00,0.0237
3219.00,0.0236
3218.00,0.0235
3217.00,0.0234
3216.00,0.0233
3215.00,0.0232
3214.00,0.0231
3213.00,0.0230
3212.00,0.0229
3211.00,0.0228
3210.00,0.0227
3209.00,0.0226
3208.00,0.0225
3207.00,0.0224
3206.00,0.0224
3205.00,0.0223
3204.00,0.0222
3203.00,0.0221
3202.00,0.0220
3201.00,0.0219
3200.00,0.0218
3199.00,0.0216
3198.00,0.0215
3197.00,0.0215
