Created as New Dataset,Sample 120 By Administrator Date Wednesday, September 03 2025
cm-1,A
4000.00,0.0026
3999.00,0.0026
3998.00,0.0026
3997.00,0.0026
3996.00,0.0026
3995.00,0.0027
3994.00,0.0027
3993.00,0.0027
3992.00,0.0027
3991.00,0.0027
3990.00,0.0027
3989.00,0.0027
3988.00,0.0026
3987.00,0.0026
3986.00,0.0026
3985.00,0.0026
3984.00,0.0026
3983.00,0.0025
3982.00,0.0025
3981.00,0.0025
3980.00,0.0025
3979.00,0.0025
3978.00,0.0025
3977.00,0.0025
3976.00,0.0025
3975.00,0.0025
3974.00,0.0025
3973.00,0.0025
3972.00,0.0025
3971.00,0.0025
3970.00,0.0025
3969.00,0.0025
3968.00,0.0025
3967.00,0.0025
3966.00,0.0025
3965.00,0.0025
3964.00,0.0025
3963.00,0.0025
3962.00,0.0025
3961.00,0.0025
3960.00,0.0025
3959.00,0.0025
3958.00,0.0025
3957.00,0.0024
3956.00,0.0024
3955.00,0.0024
3954.00,0.0024
3953.00,0.0024
3952.00,0.0024
3951.00,0.0024
3950.00,0.0024
3949.00,0.0024
3948.00,0.0025
3947.00,0.0025
3946.00,0.0025
3945.00,0.0025
3944.00,0.0024
3943.00,0.0024
3942.00,0.0024
3941.00,0.0024
3940.00,0.0024
3939.00,0.0024
3938.00,0.0024
3937.00,0.0024
3936.00,0.0024
3935.00,0.0024
3934.00,0.0024
3933.00,0.0024
3932.00,0.0025
3931.00,0.0025
3930.00,0.0025
3929.00,0.0025
3928.00,0.0025
3927.00,0.0026
3926.00,0.0026
3925.00,0.0026
3924.00,0.0025
3923.00,0.0025
3922.00,0.0025
3921.00,0.0025
3920.00,0.0025
3919.00,0.0025
3918.00,0.0025
3917.00,0.0025
3916.00,0.0025
3915.00,0.0025
3914.00,0.0024
3913.00,0.0024
3912.00,0.0024
3911.00,0.0024
3910.00,0.0024
3909.00,0.0023
3908.00,0.0023
3907.00,0.0024
3906.00,0.0024
3905.00,0.0024
3904.00,0.0024
3903.00,0.0024
3902.00,0.0023
3901.00,0.0023
3900.00,0.0023
3899.00,0.0023
3898.00,0.0023
3897.00,0.0024
3896.00,0.0024
3895.00,0.0024
3894.00,0.0024
3893.00,0.0024
3892.00,0.0024
3891.00,0.0024
3890.00,0.0024
3889.00,0.0023
3888.00,0.0023
3887.00,0.0024
3886.00,0.0024
3885.00,0.0023
3884.00,0.0023
3883.00,0.0023
3882.00,0.0023
3881.00,0.0024
3880.00,0.0024
3879.00,0.0024
3878.00,0.0024
3877.00,0.0024
3876.00,0.0024
3875.00,0.0024
3874.00,0.0024
3873.00,0.0024
3872.00,0.0024
3871.00,0.0024
3870.00,0.0023
3869.00,0.0022
3868.00,0.0022
3867.00,0.0022
3866.00,0.0022
3865.00,0.0022
3864.00,0.0023
3863.00,0.0023
3862.00,0.0023
3861.00,0.0023
3860.00,0.0024
3859.00,0.0024
3858.00,0.0024
3857.00,0.0024
3856.00,0.0024
3855.00,0.0024
3854.00,0.0023
3853.00,0.0023
3852.00,0.0022
3851.00,0.0021
3850.00,0.0022
3849.00,0.0022
3848.00,0.0023
3847.00,0.0023
3846.00,0.0023
3845.00,0.0023
3844.00,0.0022
3843.00,0.0022
3842.00,0.0022
3841.00,0.0022
3840.00,0.0022
3839.00,0.0022
3838.00,0.0023
3837.00,0.0022
3836.00,0.0022
3835.00,0.0023
3834.00,0.0023
3833.00,0.0023
3832.00,0.0023
3831.00,0.0023
3830.00,0.0023
3829.00,0.0023
3828.00,0.0023
3827.00,0.0023
3826.00,0.0023
3825.00,0.0023
3824.00,0.0022
3823.00,0.0022
3822.00,0.0022
3821.00,0.0022
3820.00,0.0022
3819.00,0.0022
3818.00,0.0023
3817.00,0.0023
3816.00,0.0023
3815.00,0.0023
3814.00,0.0023
3813.00,0.0023
3812.00,0.0023
3811.00,0.0023
3810.00,0.0023
3809.00,0.0023
3808.00,0.0024
3807.00,0.0023
3806.00,0.0023
3805.00,0.0022
3804.00,0.0022
3803.00,0.0022
3802.00,0.0022
3801.00,0.0022
3800.00,0.0023
3799.00,0.0023
3798.00,0.0023
3797.00,0.0024
3796.00,0.0024
3795.00,0.0024
3794.00,0.0024
3793.00,0.0024
3792.00,0.0024
3791.00,0.0024
3790.00,0.0024
3789.00,0.0024
3788.00,0.0024
3787.00,0.0024
3786.00,0.0024
3785.00,0.0024
3784.00,0.0023
3783.00,0.0023
3782.00,0.0023
3781.00,0.0023
3780.00,0.0024
3779.00,0.0024
3778.00,0.0023
3777.00,0.0023
3776.00,0.0023
3775.00,0.0023
3774.00,0.0023
3773.00,0.0023
3772.00,0.0023
3771.00,0.0023
3770.00,0.0023
3769.00,0.0023
3768.00,0.0023
3767.00,0.0023
3766.00,0.0023
3765.00,0.0024
3764.00,0.0024
3763.00,0.0024
3762.00,0.0024
3761.00,0.0024
3760.00,0.0024
3759.00,0.0024
3758.00,0.0024
3757.00,0.0023
3756.00,0.0023
3755.00,0.0022
3754.00,0.0022
3753.00,0.0021
3752.00,0.0021
3751.00,0.0021
3750.00,0.0022
3749.00,0.0022
3748.00,0.0022
3747.00,0.0022
3746.00,0.0022
3745.00,0.0023
3744.00,0.0022
3743.00,0.0022
3742.00,0.0022
3741.00,0.0022
3740.00,0.0021
3739.00,0.0021
3738.00,0.0020
3737.00,0.0020
3736.00,0.0020
3735.00,0.0020
3734.00,0.0021
3733.00,0.0021
3732.00,0.0021
3731.00,0.0021
3730.00,0.0021
3729.00,0.0021
3728.00,0.0021
3727.00,0.0021
3726.00,0.0021
3725.00,0.0021
3724.00,0.0021
3723.00,0.0022
3722.00,0.0022
3721.00,0.0021
3720.00,0.0021
3719.00,0.0021
3718.00,0.0022
3717.00,0.0022
3716.00,0.0021
3715.00,0.0021
3714.00,0.0021
3713.00,0.0022
3712.00,0.0022
3711.00,0.0022
3710.00,0.0022
3709.00,0.0021
3708.00,0.0022
3707.00,0.0022
3706.00,0.0021
3705.00,0.0021
3704.00,0.0021
3703.00,0.0022
3702.00,0.0022
3701.00,0.0023
3700.00,0.0023
3699.00,0.0023
3698.00,0.0023
3697.00,0.0023
3696.00,0.0022
3695.00,0.0022
3694.00,0.0022
3693.00,0.0022
3692.00,0.0021
3691.00,0.0021
3690.00,0.0021
3689.00,0.0021
3688.00,0.0021
3687.00,0.0021
3686.00,0.0022
3685.00,0.0022
3684.00,0.0022
3683.00,0.0023
3682.00,0.0023
3681.00,0.0024
3680.00,0.0024
3679.00,0.0025
3678.00,0.0026
3677.00,0.0026
3676.00,0.0026
3675.00,0.0025
3674.00,0.0024
3673.00,0.0023
3672.00,0.0022
3671.00,0.0022
3670.00,0.0022
3669.00,0.0023
3668.00,0.0023
3667.00,0.0024
3666.00,0.0024
3665.00,0.0024
3664.00,0.0024
3663.00,0.0024
3662.00,0.0024
3661.00,0.0023
3660.00,0.0023
3659.00,0.0023
3658.00,0.0023
3657.00,0.0023
3656.00,0.0023
3655.00,0.0023
3654.00,0.0023
3653.00,0.0024
3652.00,0.0023
3651.00,0.0023
3650.00,0.0023
3649.00,0.0023
3648.00,0.0023
3647.00,0.0023
3646.00,0.0023
3645.00,0.0023
3644.00,0.0023
3643.00,0.0024
3642.00,0.0024
3641.00,0.0024
3640.00,0.0024
3639.00,0.0024
3638.00,0.0024
3637.00,0.0024
3636.00,0.0024
3635.00,0.0024
3634.00,0.0023
3633.00,0.0022
3632.00,0.0022
3631.00,0.0021
3630.00,0.0022
3629.00,0.0022
3628.00,0.0023
3627.00,0.0023
3626.00,0.0023
3625.00,0.0023
3624.00,0.0023
3623.00,0.0023
3622.00,0.0023
3621.00,0.0022
3620.00,0.0022
3619.00,0.0022
3618.00,0.0022
3617.00,0.0022
3616.00,0.0022
3615.00,0.0022
3614.00,0.0022
3613.00,0.0022
3612.00,0.0023
3611.00,0.0023
3610.00,0.0024
3609.00,0.0024
3608.00,0.0024
3607.00,0.0024
3606.00,0.0024
3605.00,0.0024
3604.00,0.0024
3603.00,0.0024
3602.00,0.0024
3601.00,0.0024
3600.00,0.0024
3599.00,0.0024
3598.00,0.0024
3597.00,0.0024
3596.00,0.0024
3595.00,0.0024
3594.00,0.0024
3593.00,0.0025
3592.00,0.0025
3591.00,0.0025
3590.00,0.0026
3589.00,0.0026
3588.00,0.0025
3587.00,0.0025
3586.00,0.0024
3585.00,0.0024
3584.00,0.0024
3583.00,0.0024
3582.00,0.0025
3581.00,0.0026
3580.00,0.0026
3579.00,0.0027
3578.00,0.0027
3577.00,0.0027
3576.00,0.0028
3575.00,0.0028
3574.00,0.0028
3573.00,0.0027
3572.00,0.0027
3571.00,0.0027
3570.00,0.0028
3569.00,0.0028
3568.00,0.0029
3567.00,0.0029
3566.00,0.0029
3565.00,0.0028
3564.00,0.0028
3563.00,0.0028
3562.00,0.0029
3561.00,0.0029
3560.00,0.0029
3559.00,0.0029
3558.00,0.0029
3557.00,0.0029
3556.00,0.0030
3555.00,0.0030
3554.00,0.0031
3553.00,0.0031
3552.00,0.0031
3551.00,0.0031
3550.00,0.0031
3549.00,0.0031
3548.00,0.0032
3547.00,0.0032
3546.00,0.0032
3545.00,0.0032
3544.00,0.0032
3543.00,0.0032
3542.00,0.0033
3541.00,0.0033
3540.00,0.0033
3539.00,0.0033
3538.00,0.0033
3537.00,0.0033
3536.00,0.0033
3535.00,0.0033
3534.00,0.0033
3533.00,0.0033
3532.00,0.0033
3531.00,0.0033
3530.00,0.0034
3529.00,0.0034
3528.00,0.0034
3527.00,0.0035
3526.00,0.0035
3525.00,0.0035
3524.00,0.0035
3523.00,0.0035
3522.00,0.0035
3521.00,0.0035
3520.00,0.0035
3519.00,0.0035
3518.00,0.0035
3517.00,0.0036
3516.00,0.0036
3515.00,0.0036
3514.00,0.0036
3513.00,0.0036
3512.00,0.0036
3511.00,0.0036
3510.00,0.0037
3509.00,0.0037
3508.00,0.0037
3507.00,0.0037
3506.00,0.0037
3505.00,0.0036
3504.00,0.0036
3503.00,0.0036
3502.00,0.0037
3501.00,0.0037
3500.00,0.0037
3499.00,0.0037
3498.00,0.0038
3497.00,0.0038
