Created as New Dataset,Sample 073 By Administrator Date Friday, September 05 2025
cm-1,A
4000.00,0.0027
3999.00,0.0027
3998.00,0.0026
3997.00,0.0026
3996.00,0.0026
3995.00,0.0026
3994.00,0.0026
3993.00,0.0026
3992.00,0.0026
3991.00,0.0026
3990.00,0.0026
3989.00,0.0026
3988.00,0.0026
3987.00,0.0027
3986.00,0.0027
3985.00,0.0027
3984.00,0.0026
3983.00,0.0026
3982.00,0.0025
3981.00,0.0025
3980.00,0.0025
3979.00,0.0026
3978.00,0.0026
3977.00,0.0026
3976.00,0.0026
3975.00,0.0026
3974.00,0.0026
3973.00,0.0026
3972.00,0.0026
3971.00,0.0025
3970.00,0.0025
3969.00,0.0025
3968.00,0.0025
3967.00,0.0025
3966.00,0.0025
3965.00,0.0025
3964.00,0.0025
3963.00,0.0025
3962.00,0.0025
3961.00,0.0025
3960.00,0.0025
3959.00,0.0025
3958.00,0.0025
3957.00,0.0025
3956.00,0.0024
3955.00,0.0024
3954.00,0.0024
3953.00,0.0025
3952.00,0.0025
3951.00,0.0025
3950.00,0.0025
3949.00,0.0025
3948.00,0.0025
3947.00,0.0025
3946.00,0.0025
3945.00,0.0024
3944.00,0.0024
3943.00,0.0024
3942.00,0.0024
3941.00,0.0024
3940.00,0.0025
3939.00,0.0025
3938.00,0.0025
3937.00,0.0025
3936.00,0.0025
3935.00,0.0025
3934.00,0.0025
3933.00,0.0025
3932.00,0.0025
3931.00,0.0025
3930.00,0.0025
3929.00,0.0025
3928.00,0.0025
3927.00,0.0025
3926.00,0.0025
3925.00,0.0025
3924.00,0.0025
3923.00,0.0024
3922.00,0.0025
3921.00,0.0025
3920.00,0.0025
3919.00,0.0025
3918.00,0.0025
3917.00,0.0025
3916.00,0.0025
3915.00,0.0024
3914.00,0.0024
3913.00,0.0024
3912.00,0.0024
3911.00,0.0024
3910.00,0.0024
3909.00,0.0024
3908.00,0.0025
3907.00,0.0025
3906.00,0.0025
3905.00,0.0025
3904.00,0.0025
3903.00,0.0025
3902.00,0.0025
3901.00,0.0025
3900.00,0.0024
3899.00,0.0024
3898.00,0.0024
3897.00,0.0023
3896.00,0.0024
3895.00,0.0024
3894.00,0.0024
3893.00,0.0025
3892.00,0.0025
3891.00,0.0025
3890.00,0.0024
3889.00,0.0024
3888.00,0.0024
3887.00,0.0023
3886.00,0.0023
3885.00,0.0024
3884.00,0.0024
3883.00,0.0024
3882.00,0.0024
3881.00,0.0024
3880.00,0.0023
3879.00,0.0024
3878.00,0.0024
3877.00,0.0024
3876.00,0.0024
3875.00,0.0024
3874.00,0.0024
3873.00,0.0024
3872.00,0.0024
3871.00,0.0024
3870.00,0.0024
3869.00,0.0024
3868.00,0.0023
3867.00,0.0023
3866.00,0.0022
3865.00,0.0022
3864.00,0.0022
3863.00,0.0022
3862.00,0.0022
3861.00,0.0022
3860.00,0.0022
3859.00,0.0023
3858.00,0.0023
3857.00,0.0023
3856.00,0.0024
3855.00,0.0023
3854.00,0.0023
3853.00,0.0022
3852.00,0.0022
3851.00,0.0021
3850.00,0.0021
3849.00,0.0021
3848.00,0.0021
3847.00,0.0022
3846.00,0.0022
3845.00,0.0022
3844.00,0.0022
3843.00,0.0022
3842.00,0.0022
3841.00,0.0022
3840.00,0.0022
3839.00,0.0022
3838.00,0.0022
3837.00,0.0022
3836.00,0.0022
3835.00,0.0022
3834.00,0.0022
3833.00,0.0022
3832.00,0.0022
3831.00,0.0022
3830.00,0.0022
3829.00,0.0022
3828.00,0.0022
3827.00,0.0023
3826.00,0.0023
3825.00,0.0023
3824.00,0.0024
3823.00,0.0023
3822.00,0.0023
3821.00,0.0022
3820.00,0.0021
3819.00,0.0021
3818.00,0.0021
3817.00,0.0021
3816.00,0.0021
3815.00,0.0022
3814.00,0.0022
3813.00,0.0023
3812.00,0.0023
3811.00,0.0023
3810.00,0.0023
3809.00,0.0023
3808.00,0.0022
3807.00,0.0022
3806.00,0.0022
3805.00,0.0022
3804.00,0.0022
3803.00,0.0021
3802.00,0.0021
3801.00,0.0021
3800.00,0.0021
3799.00,0.0021
3798.00,0.0021
3797.00,0.0021
3796.00,0.0022
3795.00,0.0022
3794.00,0.0022
3793.00,0.0023
3792.00,0.0023
3791.00,0.0023
3790.00,0.0023
3789.00,0.0023
3788.00,0.0023
3787.00,0.0023
3786.00,0.0023
3785.00,0.0023
3784.00,0.0023
3783.00,0.0023
3782.00,0.0023
3781.00,0.0023
3780.00,0.0023
3779.00,0.0023
3778.00,0.0023
3777.00,0.0023
3776.00,0.0022
3775.00,0.0022
3774.00,0.0022
